auctionId,auctionSeason,auctionNumber,Item,Price,Display Name,Category
202215,2022,15,Goggles of the Deadshot,$95.00 ,Goggles of the Deadshot,Onyx Ultra Rare
202215,2022,15,Harlax's Helpful Lamp,$105.00 ,Harlax's Helpful Lamp,Onyx Ultra Rare
202215,2022,15,Ioun Stone Fluorite Sphere,$90.00 ,Ioun Stone Fluorite Sphere,Onyx Ultra Rare
202215,2022,15,Lucky Charm,$95.00 ,Lucky Charm,Onyx Ultra Rare
202215,2022,15,Lucky Kilt,$95.00 ,Lucky Kilt,Onyx Ultra Rare
202215,2022,15,Ring of Havoc,$90.00 ,Ring of Havoc,Onyx Ultra Rare
202215,2022,15,Shirt of the Imbiber,$95.00 ,Shirt of the Imbiber,Onyx Ultra Rare
202219,2022,19,+2 Chaos Cannon,$75.00 ,+2 Chaos Cannon,Onyx Ultra Rare
202219,2022,19,+2 Mug of Battle,$95.00 ,+2 Mug of Battle,Onyx Ultra Rare
202219,2022,19,+2 Staff of Power,$90.00 ,+2 Staff of Power,Onyx Ultra Rare
202219,2022,19,Amulet of Aiming,$95.00 ,Amulet of Aiming,Onyx Ultra Rare
202219,2022,19,Bead of Focus,$105.00 ,Bead of Focus,Onyx Ultra Rare
202219,2022,19,Bead of Guided Strike,$100.00 ,Bead of Guided Strike,Onyx Ultra Rare
202219,2022,19,Belt of the Deadshot,$115.00 ,Belt of the Deadshot,Onyx Ultra Rare
202219,2022,19,Butterfly Cloak,$80.00 ,Butterfly Cloak,Onyx Ultra Rare
202219,2022,19,Charm Bracelets,$90.00 ,Charm Bracelets,Onyx Ultra Rare
202219,2022,19,Charm of Spell Storing,$105.00 ,Charm of Spell Storing,Onyx Ultra Rare
202219,2022,19,Death Knight Mail,$85.00 ,Death Knight Mail,Onyx Ultra Rare
202219,2022,19,Earcuff of the Ravager,$95.00 ,Earcuff of the Ravager,Onyx Ultra Rare
202219,2022,19,Gloves of the Deadshot,$100.00 ,Gloves of the Deadshot,Onyx Ultra Rare
202219,2022,19,Goggles of the Deadshot,$100.00 ,Goggles of the Deadshot,Onyx Ultra Rare
202219,2022,19,Harlax's Helpful Lamp,$105.00 ,Harlax's Helpful Lamp,Onyx Ultra Rare
202219,2022,19,Ioun Stone Fluorite Sphere,$95.00 ,Ioun Stone Fluorite Sphere,Onyx Ultra Rare
202219,2022,19,Lucky Charm,$100.00 ,Lucky Charm,Onyx Ultra Rare
202219,2022,19,Lucky Kilt,$65.00 ,Lucky Kilt,Onyx Ultra Rare
202219,2022,19,Ring of Havoc,$95.00 ,Ring of Havoc,Onyx Ultra Rare
202219,2022,19,Shirt of the Imbiber,$100.00 ,Shirt of the Imbiber,Onyx Ultra Rare
202219,2022,19,+2 Chaos Cannon,$55.00 ,+2 Chaos Cannon,Onyx Ultra Rare
202219,2022,19,+2 Mug of Battle,$80.00 ,+2 Mug of Battle,Onyx Ultra Rare
202219,2022,19,+2 Staff of Power,$75.00 ,+2 Staff of Power,Onyx Ultra Rare
202219,2022,19,Amulet of Aiming,$90.00 ,Amulet of Aiming,Onyx Ultra Rare
202219,2022,19,Bead of Focus,$100.00 ,Bead of Focus,Onyx Ultra Rare
202219,2022,19,Bead of Guided Strike,$85.00 ,Bead of Guided Strike,Onyx Ultra Rare
202219,2022,19,Belt of the Deadshot,$75.00 ,Belt of the Deadshot,Onyx Ultra Rare
202219,2022,19,Butterfly Cloak,$70.00 ,Butterfly Cloak,Onyx Ultra Rare
202219,2022,19,Charm Bracelets,$90.00 ,Charm Bracelets,Onyx Ultra Rare
202219,2022,19,Charm of Spell Storing,$90.00 ,Charm of Spell Storing,Onyx Ultra Rare
202219,2022,19,Death Knight Mail,$70.00 ,Death Knight Mail,Onyx Ultra Rare
202219,2022,19,Earcuff of the Ravager,$90.00 ,Earcuff of the Ravager,Onyx Ultra Rare
202219,2022,19,Gloves of the Deadshot,$55.00 ,Gloves of the Deadshot,Onyx Ultra Rare
202219,2022,19,Goggles of the Deadshot,$80.00 ,Goggles of the Deadshot,Onyx Ultra Rare
202219,2022,19,Harlax's Helpful Lamp,$90.00 ,Harlax's Helpful Lamp,Onyx Ultra Rare
202219,2022,19,Ioun Stone Fluorite Sphere,$70.00 ,Ioun Stone Fluorite Sphere,Onyx Ultra Rare
202219,2022,19,Lucky Charm,$90.00 ,Lucky Charm,Onyx Ultra Rare
202219,2022,19,Lucky Kilt,$90.00 ,Lucky Kilt,Onyx Ultra Rare
202219,2022,19,Ring of Havoc,$85.00 ,Ring of Havoc,Onyx Ultra Rare
202219,2022,19,Shirt of the Imbiber,$85.00 ,Shirt of the Imbiber,Onyx Ultra Rare
202221,2022,21,+2 Chaos Cannon,$75.00 ,+2 Chaos Cannon,Onyx Ultra Rare
202221,2022,21,+2 Mug of Battle,$100.00 ,+2 Mug of Battle,Onyx Ultra Rare
202221,2022,21,+2 Staff of Power,$105.00 ,+2 Staff of Power,Onyx Ultra Rare
202221,2022,21,Amulet of Aiming,$95.00 ,Amulet of Aiming,Onyx Ultra Rare
202221,2022,21,Bead of Focus,$115.00 ,Bead of Focus,Onyx Ultra Rare
202221,2022,21,Bead of Guided Strike,$105.00 ,Bead of Guided Strike,Onyx Ultra Rare
202221,2022,21,Belt of the Deadshot,$115.00 ,Belt of the Deadshot,Onyx Ultra Rare
202221,2022,21,Butterfly Cloak,$85.00 ,Butterfly Cloak,Onyx Ultra Rare
202221,2022,21,Charm Bracelets,$95.00 ,Charm Bracelets,Onyx Ultra Rare
202221,2022,21,Charm of Spell Storing,$115.00 ,Charm of Spell Storing,Onyx Ultra Rare
202221,2022,21,Death Knight Mail,$100.00 ,Death Knight Mail,Onyx Ultra Rare
202221,2022,21,Earcuff of the Ravager,$115.00 ,Earcuff of the Ravager,Onyx Ultra Rare
202221,2022,21,Gloves of the Deadshot,$115.00 ,Gloves of the Deadshot,Onyx Ultra Rare
202221,2022,21,Goggles of the Deadshot,$115.00 ,Goggles of the Deadshot,Onyx Ultra Rare
202221,2022,21,Harlax's Helpful Lamp,$105.00 ,Harlax's Helpful Lamp,Onyx Ultra Rare
202221,2022,21,Ioun Stone Fluorite Sphere,$105.00 ,Ioun Stone Fluorite Sphere,Onyx Ultra Rare
202221,2022,21,Lucky Charm,$100.00 ,Lucky Charm,Onyx Ultra Rare
202221,2022,21,Lucky Kilt,$70.00 ,Lucky Kilt,Onyx Ultra Rare
202221,2022,21,Ring of Havoc,$95.00 ,Ring of Havoc,Onyx Ultra Rare
202221,2022,21,Shirt of the Imbiber,$110.00 ,Shirt of the Imbiber,Onyx Ultra Rare
202222,2022,22,+2 Chaos Cannon,$90.00 ,+2 Chaos Cannon,Onyx Ultra Rare
202222,2022,22,+2 Mug of Battle,$90.00 ,+2 Mug of Battle,Onyx Ultra Rare
202222,2022,22,+2 Staff of Power,$105.00 ,+2 Staff of Power,Onyx Ultra Rare
202222,2022,22,Amulet of Aiming,$65.00 ,Amulet of Aiming,Onyx Ultra Rare
202222,2022,22,Bead of Focus,$95.00 ,Bead of Focus,Onyx Ultra Rare
202222,2022,22,Bead of Guided Strike,$95.00 ,Bead of Guided Strike,Onyx Ultra Rare
202222,2022,22,Belt of the Deadshot,$100.00 ,Belt of the Deadshot,Onyx Ultra Rare
202222,2022,22,Butterfly Cloak,$95.00 ,Butterfly Cloak,Onyx Ultra Rare
202222,2022,22,Charm Bracelets,$95.00 ,Charm Bracelets,Onyx Ultra Rare
202222,2022,22,Charm of Spell Storing,$95.00 ,Charm of Spell Storing,Onyx Ultra Rare
202222,2022,22,Death Knight Mail,$85.00 ,Death Knight Mail,Onyx Ultra Rare
202222,2022,22,Earcuff of the Ravager,$85.00 ,Earcuff of the Ravager,Onyx Ultra Rare
202222,2022,22,Gloves of the Deadshot,$80.00 ,Gloves of the Deadshot,Onyx Ultra Rare
202222,2022,22,Goggles of the Deadshot,$95.00 ,Goggles of the Deadshot,Onyx Ultra Rare
202222,2022,22,Harlax's Helpful Lamp,$100.00 ,Harlax's Helpful Lamp,Onyx Ultra Rare
202222,2022,22,Ioun Stone Fluorite Sphere,$95.00 ,Ioun Stone Fluorite Sphere,Onyx Ultra Rare
202222,2022,22,Lucky Charm,$90.00 ,Lucky Charm,Onyx Ultra Rare
202222,2022,22,Lucky Kilt,$70.00 ,Lucky Kilt,Onyx Ultra Rare
202222,2022,22,Ring of Havoc,$85.00 ,Ring of Havoc,Onyx Ultra Rare
202222,2022,22,Shirt of the Imbiber,$95.00 ,Shirt of the Imbiber,Onyx Ultra Rare
202224,2022,24,+2 Chaos Cannon,$80.00 ,+2 Chaos Cannon,Onyx Ultra Rare
202224,2022,24,+2 Mug of Battle,$90.00 ,+2 Mug of Battle,Onyx Ultra Rare
202224,2022,24,+2 Staff of Power,$100.00 ,+2 Staff of Power,Onyx Ultra Rare
202224,2022,24,Amulet of Aiming,$70.00 ,Amulet of Aiming,Onyx Ultra Rare
202224,2022,24,Bead of Focus,$100.00 ,Bead of Focus,Onyx Ultra Rare
202224,2022,24,Bead of Guided Strike,$90.00 ,Bead of Guided Strike,Onyx Ultra Rare
202224,2022,24,Belt of the Deadshot,$90.00 ,Belt of the Deadshot,Onyx Ultra Rare
202224,2022,24,Butterfly Cloak,$60.00 ,Butterfly Cloak,Onyx Ultra Rare
202224,2022,24,Charm Bracelets,$85.00 ,Charm Bracelets,Onyx Ultra Rare
202224,2022,24,Charm of Spell Storing,$100.00 ,Charm of Spell Storing,Onyx Ultra Rare
202224,2022,24,Death Knight Mail,$75.00 ,Death Knight Mail,Onyx Ultra Rare
202224,2022,24,Earcuff of the Ravager,$95.00 ,Earcuff of the Ravager,Onyx Ultra Rare
202224,2022,24,Gloves of the Deadshot,$80.00 ,Gloves of the Deadshot,Onyx Ultra Rare
202224,2022,24,Goggles of the Deadshot,$90.00 ,Goggles of the Deadshot,Onyx Ultra Rare
202224,2022,24,Harlax's Helpful Lamp,$90.00 ,Harlax's Helpful Lamp,Onyx Ultra Rare
202224,2022,24,Ioun Stone Fluorite Sphere,$85.00 ,Ioun Stone Fluorite Sphere,Onyx Ultra Rare
202224,2022,24,Lucky Charm,$85.00 ,Lucky Charm,Onyx Ultra Rare
202224,2022,24,Lucky Kilt,$60.00 ,Lucky Kilt,Onyx Ultra Rare
202224,2022,24,Ring of Havoc,$90.00 ,Ring of Havoc,Onyx Ultra Rare
202224,2022,24,Shirt of the Imbiber,$95.00 ,Shirt of the Imbiber,Onyx Ultra Rare
202245,2022,45,+2 Chaos Cannon,$75.00 ,+2 Chaos Cannon,Onyx Ultra Rare
202245,2022,45,+2 Mug of Battle,$85.00 ,+2 Mug of Battle,Onyx Ultra Rare
202245,2022,45,+2 Staff of Power,$80.00 ,+2 Staff of Power,Onyx Ultra Rare
202245,2022,45,Amulet of Aiming,$55.00 ,Amulet of Aiming,Onyx Ultra Rare
202245,2022,45,Bead of Focus,$85.00 ,Bead of Focus,Onyx Ultra Rare
202245,2022,45,Bead of Guided Strike,$85.00 ,Bead of Guided Strike,Onyx Ultra Rare
202245,2022,45,Belt of the Deadshot,$80.00 ,Belt of the Deadshot,Onyx Ultra Rare
202245,2022,45,Butterfly Cloak,$65.00 ,Butterfly Cloak,Onyx Ultra Rare
202245,2022,45,Charm Bracelets,$85.00 ,Charm Bracelets,Onyx Ultra Rare
202245,2022,45,Charm of Spell Storing,$95.00 ,Charm of Spell Storing,Onyx Ultra Rare
202245,2022,45,Death Knight Mail,$85.00 ,Death Knight Mail,Onyx Ultra Rare
202245,2022,45,Earcuff of the Ravager,$85.00 ,Earcuff of the Ravager,Onyx Ultra Rare
202245,2022,45,Gloves of the Deadshot,$80.00 ,Gloves of the Deadshot,Onyx Ultra Rare
202245,2022,45,Goggles of the Deadshot,$80.00 ,Goggles of the Deadshot,Onyx Ultra Rare
202245,2022,45,Harlax's Helpful Lamp,$100.00 ,Harlax's Helpful Lamp,Onyx Ultra Rare
202245,2022,45,Ioun Stone Fluorite Sphere,$70.00 ,Ioun Stone Fluorite Sphere,Onyx Ultra Rare
202245,2022,45,Lucky Charm,$85.00 ,Lucky Charm,Onyx Ultra Rare
202245,2022,45,Lucky Kilt,$80.00 ,Lucky Kilt,Onyx Ultra Rare
202245,2022,45,Ring of Havoc,$85.00 ,Ring of Havoc,Onyx Ultra Rare
202245,2022,45,Shirt of the Imbiber,$80.00 ,Shirt of the Imbiber,Onyx Ultra Rare
20231,2023,1,C/UC/R Set,$75.00 ,C/UC/R Set,Onyx Ultra Rare
20231,2023,1,+2 Sacred Sling,$75.00 ,+2 Sacred Sling,Onyx Ultra Rare
20231,2023,1,+2 Sun Scimitar,$75.00 ,+2 Sun Scimitar,Onyx Ultra Rare
20231,2023,1,Arcane Charm,$100.00 ,Arcane Charm,Onyx Ultra Rare
20231,2023,1,Bead of Bounty,$105.00 ,Bead of Bounty,Onyx Ultra Rare
20231,2023,1,Bead of Dark Resistance,$80.00 ,Bead of Dark Resistance,Onyx Ultra Rare
20231,2023,1,Boots of Puhweehwa,$80.00 ,Boots of Puhweehwa,Onyx Ultra Rare
20231,2023,1,Cloak of Retribution,$85.00 ,Cloak of Retribution,Onyx Ultra Rare
20231,2023,1,Druegar's Death Die,$110.00 ,Druegar's Death Die,Onyx Ultra Rare
20231,2023,1,Earcuff of Orbits,$100.00 ,Earcuff of Orbits,Onyx Ultra Rare
20231,2023,1,Figurine of Power: Phoenix,$90.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
20231,2023,1,Gauntlets of Divine Guidance,$85.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
20231,2023,1,Greaves of Absorption,$110.00 ,Greaves of Absorption,Onyx Ultra Rare
20231,2023,1,Grunnel's Funnel,$90.00 ,Grunnel's Funnel,Onyx Ultra Rare
20231,2023,1,Ioun Stone Kyanite Cube,$90.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
20231,2023,1,Lenses of Flawsight,$95.00 ,Lenses of Flawsight,Onyx Ultra Rare
20231,2023,1,Necklace of the Zephyr,$70.00 ,Necklace of the Zephyr,Onyx Ultra Rare
20231,2023,1,Ring of the Savant,$80.00 ,Ring of the Savant,Onyx Ultra Rare
20231,2023,1,Robe of Healing,$55.00 ,Robe of Healing,Onyx Ultra Rare
20231,2023,1,Shirt of the Shrewd,$90.00 ,Shirt of the Shrewd,Onyx Ultra Rare
20231,2023,1,Tome of Useful Scrolls,$95.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
20232,2023,2,+2 Sacred Sling,$80.00 ,+2 Sacred Sling,Onyx Ultra Rare
20232,2023,2,+2 Sun Scimitar,$80.00 ,+2 Sun Scimitar,Onyx Ultra Rare
20232,2023,2,Arcane Charm,$95.00 ,Arcane Charm,Onyx Ultra Rare
20232,2023,2,Bead of Bounty,$95.00 ,Bead of Bounty,Onyx Ultra Rare
20232,2023,2,Bead of Dark Resistance,$80.00 ,Bead of Dark Resistance,Onyx Ultra Rare
20232,2023,2,Boots of Puhweehwa,$55.00 ,Boots of Puhweehwa,Onyx Ultra Rare
20232,2023,2,Cloak of Retribution,$75.00 ,Cloak of Retribution,Onyx Ultra Rare
20232,2023,2,Druegar's Death Die,$90.00 ,Druegar's Death Die,Onyx Ultra Rare
20232,2023,2,Earcuff of Orbits,$105.00 ,Earcuff of Orbits,Onyx Ultra Rare
20232,2023,2,Figurine of Power: Phoenix,$90.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
20232,2023,2,Gauntlets of Divine Guidance,$85.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
20232,2023,2,Greaves of Absorption,$90.00 ,Greaves of Absorption,Onyx Ultra Rare
20232,2023,2,Grunnel's Funnel,$90.00 ,Grunnel's Funnel,Onyx Ultra Rare
20232,2023,2,Ioun Stone Kyanite Cube,$90.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
20232,2023,2,Lenses of Flawsight,$75.00 ,Lenses of Flawsight,Onyx Ultra Rare
20232,2023,2,Necklace of the Zephyr,$70.00 ,Necklace of the Zephyr,Onyx Ultra Rare
20232,2023,2,Ring of the Savant,$80.00 ,Ring of the Savant,Onyx Ultra Rare
20232,2023,2,Robe of Healing,$80.00 ,Robe of Healing,Onyx Ultra Rare
20232,2023,2,Shirt of the Shrewd,$90.00 ,Shirt of the Shrewd,Onyx Ultra Rare
20232,2023,2,Tome of Useful Scrolls,$95.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
20232,2023,2,C/UC/R Set,$75.00 ,C/UC/R Set,Onyx Ultra Rare
20237,2023,7,C/UC/R Set,$135.00 ,C/UC/R Set,Onyx Ultra Rare
20237,2023,7,+2 Sacred Sling,$80.00 ,+2 Sacred Sling,Onyx Ultra Rare
20237,2023,7,+2 Sun Scimitar,$85.00 ,+2 Sun Scimitar,Onyx Ultra Rare
20237,2023,7,Arcane Charm,$95.00 ,Arcane Charm,Onyx Ultra Rare
20237,2023,7,Bead of Bounty,$105.00 ,Bead of Bounty,Onyx Ultra Rare
20237,2023,7,Bead of Dark Resistance,$90.00 ,Bead of Dark Resistance,Onyx Ultra Rare
20237,2023,7,Boots of Puhweehwa,$80.00 ,Boots of Puhweehwa,Onyx Ultra Rare
20237,2023,7,Cloak of Retribution,$75.00 ,Cloak of Retribution,Onyx Ultra Rare
20237,2023,7,Druegar's Death Die,$100.00 ,Druegar's Death Die,Onyx Ultra Rare
20237,2023,7,Earcuff of Orbits,$105.00 ,Earcuff of Orbits,Onyx Ultra Rare
20237,2023,7,Figurine of Power: Phoenix,$95.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
20237,2023,7,Gauntlets of Divine Guidance,$80.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
20237,2023,7,Greaves of Absorption,$100.00 ,Greaves of Absorption,Onyx Ultra Rare
20237,2023,7,Grunnel's Funnel,$100.00 ,Grunnel's Funnel,Onyx Ultra Rare
20237,2023,7,Ioun Stone Kyanite Cube,$95.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
20237,2023,7,Lenses of Flawsight,$87.00 ,Lenses of Flawsight,Onyx Ultra Rare
20237,2023,7,Necklace of the Zephyr,$60.00 ,Necklace of the Zephyr,Onyx Ultra Rare
20237,2023,7,Ring of the Savant,$90.00 ,Ring of the Savant,Onyx Ultra Rare
20237,2023,7,Robe of Healing,$65.00 ,Robe of Healing,Onyx Ultra Rare
20237,2023,7,Shirt of the Shrewd,$105.00 ,Shirt of the Shrewd,Onyx Ultra Rare
20237,2023,7,Tome of Useful Scrolls,$100.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
20238,2023,8,+2 Sacred Sling,$75.00 ,+2 Sacred Sling,Onyx Ultra Rare
20238,2023,8,+2 Sun Scimitar,$90.00 ,+2 Sun Scimitar,Onyx Ultra Rare
20238,2023,8,Arcane Charm,$95.00 ,Arcane Charm,Onyx Ultra Rare
20238,2023,8,Bead of Bounty,$105.00 ,Bead of Bounty,Onyx Ultra Rare
20238,2023,8,Bead of Dark Resistance,$85.00 ,Bead of Dark Resistance,Onyx Ultra Rare
20238,2023,8,Boots of Puhweehwa,$60.00 ,Boots of Puhweehwa,Onyx Ultra Rare
20238,2023,8,Cloak of Retribution,$65.00 ,Cloak of Retribution,Onyx Ultra Rare
20238,2023,8,Druegar's Death Die,$115.00 ,Druegar's Death Die,Onyx Ultra Rare
20238,2023,8,Earcuff of Orbits,$100.00 ,Earcuff of Orbits,Onyx Ultra Rare
20238,2023,8,Figurine of Power: Phoenix,$90.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
20238,2023,8,Gauntlets of Divine Guidance,$70.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
20238,2023,8,Greaves of Absorption,$110.00 ,Greaves of Absorption,Onyx Ultra Rare
20238,2023,8,Grunnel's Funnel,$85.00 ,Grunnel's Funnel,Onyx Ultra Rare
20238,2023,8,Ioun Stone Kyanite Cube,$90.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
20238,2023,8,Lenses of Flawsight,$90.00 ,Lenses of Flawsight,Onyx Ultra Rare
20238,2023,8,Necklace of the Zephyr,$75.00 ,Necklace of the Zephyr,Onyx Ultra Rare
20238,2023,8,Ring of the Savant,$80.00 ,Ring of the Savant,Onyx Ultra Rare
20238,2023,8,Robe of Healing,$65.00 ,Robe of Healing,Onyx Ultra Rare
20238,2023,8,Shirt of the Shrewd,$95.00 ,Shirt of the Shrewd,Onyx Ultra Rare
20238,2023,8,Tome of Useful Scrolls,$85.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
20238,2023,8,C/UC/R Set,$85.00 ,C/UC/R Set,Onyx Ultra Rare
202313,2023,13,+2 Sacred Sling,$75.00 ,+2 Sacred Sling,Onyx Ultra Rare
202313,2023,13,+2 Sun Scimitar,$70.00 ,+2 Sun Scimitar,Onyx Ultra Rare
