auctionId,auctionSeason,auctionNumber,Item,Price,Display Name,Category
202313,2023,13,Arcane Charm,$85.00 ,Arcane Charm,Onyx Ultra Rare
202313,2023,13,Bead of Bounty,$105.00 ,Bead of Bounty,Onyx Ultra Rare
202313,2023,13,Bead of Dark Resistance,$75.00 ,Bead of Dark Resistance,Onyx Ultra Rare
202313,2023,13,Boots of Puhweehwa,$70.00 ,Boots of Puhweehwa,Onyx Ultra Rare
202313,2023,13,Cloak of Retribution,$75.00 ,Cloak of Retribution,Onyx Ultra Rare
202313,2023,13,Druegar's Death Die,$100.00 ,Druegar's Death Die,Onyx Ultra Rare
202313,2023,13,Earcuff of Orbits,$95.00 ,Earcuff of Orbits,Onyx Ultra Rare
202313,2023,13,Figurine of Power: Phoenix,$90.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
202313,2023,13,Gauntlets of Divine Guidance,$75.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
202313,2023,13,Greaves of Absorption,$115.00 ,Greaves of Absorption,Onyx Ultra Rare
202313,2023,13,Grunnel's Funnel,$85.00 ,Grunnel's Funnel,Onyx Ultra Rare
202313,2023,13,Ioun Stone Kyanite Cube,$95.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
202313,2023,13,Lenses of Flawsight,$55.00 ,Lenses of Flawsight,Onyx Ultra Rare
202313,2023,13,Necklace of the Zephyr,$65.00 ,Necklace of the Zephyr,Onyx Ultra Rare
202313,2023,13,Ring of the Savant,$55.00 ,Ring of the Savant,Onyx Ultra Rare
202313,2023,13,Robe of Healing,$55.00 ,Robe of Healing,Onyx Ultra Rare
202313,2023,13,Shirt of the Shrewd,$95.00 ,Shirt of the Shrewd,Onyx Ultra Rare
202313,2023,13,Tome of Useful Scrolls,$80.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
202313,2023,13,C/UC/R Set,$90.00 ,C/UC/R Set,Onyx Ultra Rare
202329,2023,29,C/UC/R Set,$90.00 ,C/UC/R Set,Onyx Ultra Rare
202329,2023,29,+2 Sacred Sling,$80.00 ,+2 Sacred Sling,Onyx Ultra Rare
202329,2023,29,+2 Sun Scimitar,$90.00 ,+2 Sun Scimitar,Onyx Ultra Rare
202329,2023,29,Arcane Charm,$90.00 ,Arcane Charm,Onyx Ultra Rare
202329,2023,29,Bead of Bounty,$105.00 ,Bead of Bounty,Onyx Ultra Rare
202329,2023,29,Bead of Dark Resistance,$90.00 ,Bead of Dark Resistance,Onyx Ultra Rare
202329,2023,29,Boots of Puhweehwa,$80.00 ,Boots of Puhweehwa,Onyx Ultra Rare
202329,2023,29,Cloak of Retribution,$80.00 ,Cloak of Retribution,Onyx Ultra Rare
202329,2023,29,Druegar's Death Die,$85.00 ,Druegar's Death Die,Onyx Ultra Rare
202329,2023,29,Earcuff of Orbits,$100.00 ,Earcuff of Orbits,Onyx Ultra Rare
202329,2023,29,Figurine of Power: Phoenix,$90.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
202329,2023,29,Gauntlets of Divine Guidance,$80.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
202329,2023,29,Greaves of Absorption,$90.00 ,Greaves of Absorption,Onyx Ultra Rare
202329,2023,29,Grunnel's Funnel,$85.00 ,Grunnel's Funnel,Onyx Ultra Rare
202329,2023,29,Ioun Stone Kyanite Cube,$85.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
202329,2023,29,Lenses of Flawsight,$80.00 ,Lenses of Flawsight,Onyx Ultra Rare
202329,2023,29,Necklace of the Zephyr,$80.00 ,Necklace of the Zephyr,Onyx Ultra Rare
202329,2023,29,Ring of the Savant,$80.00 ,Ring of the Savant,Onyx Ultra Rare
202329,2023,29,Robe of Healing,$80.00 ,Robe of Healing,Onyx Ultra Rare
202329,2023,29,Shirt of the Shrewd,$90.00 ,Shirt of the Shrewd,Onyx Ultra Rare
202329,2023,29,Tome of Useful Scrolls,$80.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
202331,2023,31,C/UC/R Set,$95.00 ,C/UC/R Set,Onyx Ultra Rare
202331,2023,31,+2 Sacred Sling,$85.00 ,+2 Sacred Sling,Onyx Ultra Rare
202331,2023,31,+2 Sun Scimitar,$90.00 ,+2 Sun Scimitar,Onyx Ultra Rare
202331,2023,31,Arcane Charm,$90.00 ,Arcane Charm,Onyx Ultra Rare
202331,2023,31,Bead of Bounty,$100.00 ,Bead of Bounty,Onyx Ultra Rare
202331,2023,31,Bead of Dark Resistance,$90.00 ,Bead of Dark Resistance,Onyx Ultra Rare
202331,2023,31,Boots of Puhweehwa,$85.00 ,Boots of Puhweehwa,Onyx Ultra Rare
202331,2023,31,Cloak of Retribution,$90.00 ,Cloak of Retribution,Onyx Ultra Rare
202331,2023,31,Druegar's Death Die,$95.00 ,Druegar's Death Die,Onyx Ultra Rare
202331,2023,31,Earcuff of Orbits,$95.00 ,Earcuff of Orbits,Onyx Ultra Rare
202331,2023,31,Figurine of Power: Phoenix,$80.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
202331,2023,31,Gauntlets of Divine Guidance,$65.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
202331,2023,31,Greaves of Absorption,$105.00 ,Greaves of Absorption,Onyx Ultra Rare
202331,2023,31,Grunnel's Funnel,$90.00 ,Grunnel's Funnel,Onyx Ultra Rare
202331,2023,31,Ioun Stone Kyanite Cube,$90.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
202331,2023,31,Lenses of Flawsight,$80.00 ,Lenses of Flawsight,Onyx Ultra Rare
202331,2023,31,Necklace of the Zephyr,$85.00 ,Necklace of the Zephyr,Onyx Ultra Rare
202331,2023,31,Ring of the Savant,$70.00 ,Ring of the Savant,Onyx Ultra Rare
202331,2023,31,Robe of Healing,$60.00 ,Robe of Healing,Onyx Ultra Rare
202331,2023,31,Shirt of the Shrewd,$90.00 ,Shirt of the Shrewd,Onyx Ultra Rare
202331,2023,31,Tome of Useful Scrolls,$90.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
202333,2023,33,C/UC/R Set,$90.00 ,C/UC/R Set,Onyx Ultra Rare
202333,2023,33,+2 Sacred Sling,$60.00 ,+2 Sacred Sling,Onyx Ultra Rare
202333,2023,33,+2 Sun Scimitar,$75.00 ,+2 Sun Scimitar,Onyx Ultra Rare
202333,2023,33,Arcane Charm,$85.00 ,Arcane Charm,Onyx Ultra Rare
202333,2023,33,Bead of Bounty,$100.00 ,Bead of Bounty,Onyx Ultra Rare
202333,2023,33,Bead of Dark Resistance,$85.00 ,Bead of Dark Resistance,Onyx Ultra Rare
202333,2023,33,Boots of Puhweehwa,$70.00 ,Boots of Puhweehwa,Onyx Ultra Rare
202333,2023,33,Cloak of Retribution,$75.00 ,Cloak of Retribution,Onyx Ultra Rare
202333,2023,33,Druegar's Death Die,$100.00 ,Druegar's Death Die,Onyx Ultra Rare
202333,2023,33,Earcuff of Orbits,$90.00 ,Earcuff of Orbits,Onyx Ultra Rare
202333,2023,33,Figurine of Power: Phoenix,$90.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
202333,2023,33,Gauntlets of Divine Guidance,$70.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
202333,2023,33,Greaves of Absorption,$115.00 ,Greaves of Absorption,Onyx Ultra Rare
202333,2023,33,Grunnel's Funnel,$80.00 ,Grunnel's Funnel,Onyx Ultra Rare
202333,2023,33,Ioun Stone Kyanite Cube,$95.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
202333,2023,33,Lenses of Flawsight,$75.00 ,Lenses of Flawsight,Onyx Ultra Rare
202333,2023,33,Necklace of the Zephyr,$60.00 ,Necklace of the Zephyr,Onyx Ultra Rare
202333,2023,33,Ring of the Savant,$70.00 ,Ring of the Savant,Onyx Ultra Rare
202333,2023,33,Robe of Healing,$60.00 ,Robe of Healing,Onyx Ultra Rare
202333,2023,33,Shirt of the Shrewd,$95.00 ,Shirt of the Shrewd,Onyx Ultra Rare
202333,2023,33,Tome of Useful Scrolls,$80.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
202335,2023,35,C/UC/R Set,$105.00 ,C/UC/R Set,Onyx Ultra Rare
202335,2023,35,+2 Sacred Sling,$70.00 ,+2 Sacred Sling,Onyx Ultra Rare
202335,2023,35,+2 Sun Scimitar,$80.00 ,+2 Sun Scimitar,Onyx Ultra Rare
202335,2023,35,Arcane Charm,$95.00 ,Arcane Charm,Onyx Ultra Rare
202335,2023,35,Bead of Bounty,$111.00 ,Bead of Bounty,Onyx Ultra Rare
202335,2023,35,Bead of Dark Resistance,$96.50 ,Bead of Dark Resistance,Onyx Ultra Rare
202335,2023,35,Boots of Puhweehwa,$55.00 ,Boots of Puhweehwa,Onyx Ultra Rare
202335,2023,35,Cloak of Retribution,$80.00 ,Cloak of Retribution,Onyx Ultra Rare
202335,2023,35,Druegar's Death Die,$85.69 ,Druegar's Death Die,Onyx Ultra Rare
202335,2023,35,Earcuff of Orbits,$95.00 ,Earcuff of Orbits,Onyx Ultra Rare
202335,2023,35,Figurine of Power: Phoenix,$75.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
202335,2023,35,Gauntlets of Divine Guidance,$71.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
202335,2023,35,Greaves of Absorption,$100.00 ,Greaves of Absorption,Onyx Ultra Rare
202335,2023,35,Grunnel's Funnel,$85.00 ,Grunnel's Funnel,Onyx Ultra Rare
202335,2023,35,Ioun Stone Kyanite Cube,$97.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
202335,2023,35,Lenses of Flawsight,$75.00 ,Lenses of Flawsight,Onyx Ultra Rare
202335,2023,35,Necklace of the Zephyr,$72.00 ,Necklace of the Zephyr,Onyx Ultra Rare
202335,2023,35,Ring of the Savant,$60.00 ,Ring of the Savant,Onyx Ultra Rare
202335,2023,35,Robe of Healing,$65.00 ,Robe of Healing,Onyx Ultra Rare
202335,2023,35,Shirt of the Shrewd,$96.02 ,Shirt of the Shrewd,Onyx Ultra Rare
202335,2023,35,Tome of Useful Scrolls,$80.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
202336,2023,36,C/UC/R Set,$91.00 ,C/UC/R Set,Onyx Ultra Rare
202336,2023,36,+2 Sacred Sling,$41.00 ,+2 Sacred Sling,Onyx Ultra Rare
202336,2023,36,+2 Sun Scimitar,$81.00 ,+2 Sun Scimitar,Onyx Ultra Rare
202336,2023,36,Arcane Charm,$99.00 ,Arcane Charm,Onyx Ultra Rare
202336,2023,36,Bead of Bounty,$96.00 ,Bead of Bounty,Onyx Ultra Rare
202336,2023,36,Bead of Dark Resistance,$87.00 ,Bead of Dark Resistance,Onyx Ultra Rare
202336,2023,36,Boots of Puhweehwa,$86.00 ,Boots of Puhweehwa,Onyx Ultra Rare
202336,2023,36,Cloak of Retribution,$70.00 ,Cloak of Retribution,Onyx Ultra Rare
202336,2023,36,Druegar's Death Die,$81.00 ,Druegar's Death Die,Onyx Ultra Rare
202336,2023,36,Earcuff of Orbits,$91.00 ,Earcuff of Orbits,Onyx Ultra Rare
202336,2023,36,Figurine of Power: Phoenix,$87.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
202336,2023,36,Gauntlets of Divine Guidance,$75.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
202336,2023,36,Greaves of Absorption,$100.00 ,Greaves of Absorption,Onyx Ultra Rare
202336,2023,36,Grunnel's Funnel,$81.00 ,Grunnel's Funnel,Onyx Ultra Rare
202336,2023,36,Ioun Stone Kyanite Cube,$86.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
202336,2023,36,Lenses of Flawsight,$80.00 ,Lenses of Flawsight,Onyx Ultra Rare
202336,2023,36,Necklace of the Zephyr,$81.00 ,Necklace of the Zephyr,Onyx Ultra Rare
202336,2023,36,Ring of the Savant,$68.00 ,Ring of the Savant,Onyx Ultra Rare
202336,2023,36,Robe of Healing,$86.00 ,Robe of Healing,Onyx Ultra Rare
202336,2023,36,Shirt of the Shrewd,$81.00 ,Shirt of the Shrewd,Onyx Ultra Rare
202336,2023,36,Tome of Useful Scrolls,$101.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
202346,2023,46,C/UC/R Set,$51.00 ,C/UC/R Set,Onyx Ultra Rare
202346,2023,46,+2 Sacred Sling,$51.00 ,+2 Sacred Sling,Onyx Ultra Rare
202346,2023,46,+2 Sun Scimitar,$67.00 ,+2 Sun Scimitar,Onyx Ultra Rare
202346,2023,46,Arcane Charm,$78.00 ,Arcane Charm,Onyx Ultra Rare
202346,2023,46,Bead of Bounty,$126.00 ,Bead of Bounty,Onyx Ultra Rare
202346,2023,46,Bead of Dark Resistance,$61.00 ,Bead of Dark Resistance,Onyx Ultra Rare
202346,2023,46,Boots of Puhweehwa,$31.00 ,Boots of Puhweehwa,Onyx Ultra Rare
202346,2023,46,Cloak of Retribution,$61.00 ,Cloak of Retribution,Onyx Ultra Rare
202346,2023,46,Druegar's Death Die,$76.00 ,Druegar's Death Die,Onyx Ultra Rare
202346,2023,46,Earcuff of Orbits,$73.00 ,Earcuff of Orbits,Onyx Ultra Rare
202346,2023,46,Figurine of Power: Phoenix,$56.00 ,Figurine of Power: Phoenix,Onyx Ultra Rare
202346,2023,46,Gauntlets of Divine Guidance,$61.00 ,Gauntlets of Divine Guidance,Onyx Ultra Rare
202346,2023,46,Greaves of Absorption,$87.00 ,Greaves of Absorption,Onyx Ultra Rare
202346,2023,46,Grunnel's Funnel,$66.00 ,Grunnel's Funnel,Onyx Ultra Rare
202346,2023,46,Ioun Stone Kyanite Cube,$73.00 ,Ioun Stone Kyanite Cube,Onyx Ultra Rare
202346,2023,46,Lenses of Flawsight,$71.00 ,Lenses of Flawsight,Onyx Ultra Rare
202346,2023,46,Necklace of the Zephyr,$41.00 ,Necklace of the Zephyr,Onyx Ultra Rare
202346,2023,46,Ring of the Savant,$51.00 ,Ring of the Savant,Onyx Ultra Rare
202346,2023,46,Robe of Healing,$35.00 ,Robe of Healing,Onyx Ultra Rare
202346,2023,46,Shirt of the Shrewd,$76.00 ,Shirt of the Shrewd,Onyx Ultra Rare
202346,2023,46,Tome of Useful Scrolls,$77.00 ,Tome of Useful Scrolls,Onyx Ultra Rare
20243,2024,3,+2 Mystic Staff of the Ancients,$65.00 ,+2 Mystic Staff of the Ancients,Onyx Ultra Rare
20243,2024,3,+2 Savage Sword,$80.00 ,+2 Savage Sword,Onyx Ultra Rare
20243,2024,3,Acherin's Biting Bow,$85.00 ,Acherin's Biting Bow,Onyx Ultra Rare
20243,2024,3,Armor of the Ancients,$55.00 ,Armor of the Ancients,Onyx Ultra Rare
20243,2024,3,Boots of Brawling,$65.00 ,Boots of Brawling,Onyx Ultra Rare
20243,2024,3,Bracelets of Bounding,$45.00 ,Bracelets of Bounding,Onyx Ultra Rare
20243,2024,3,Charm of Shared Recovery,$85.00 ,Charm of Shared Recovery,Onyx Ultra Rare
20243,2024,3,Charm of the Ancients,$55.00 ,Charm of the Ancients,Onyx Ultra Rare
20243,2024,3,Death Knight Cloak,$95.00 ,Death Knight Cloak,Onyx Ultra Rare
20243,2024,3,Death Knight Shield,$95.00 ,Death Knight Shield,Onyx Ultra Rare
20243,2024,3,Earcuff of Sage Spite,$55.00 ,Earcuff of Sage Spite,Onyx Ultra Rare
20243,2024,3,Figurine of Power: Cat,$80.00 ,Figurine of Power: Cat,Onyx Ultra Rare
20243,2024,3,Gloves of the Gladiator,$75.00 ,Gloves of the Gladiator,Onyx Ultra Rare
20243,2024,3,Greaves of the Stalwart,$85.00 ,Greaves of the Stalwart,Onyx Ultra Rare
20243,2024,3,Ioun Stone Amethyst Prism,$75.00 ,Ioun Stone Amethyst Prism,Onyx Ultra Rare
20243,2024,3,Kilt of Divine Healing,$80.00 ,Kilt of Divine Healing,Onyx Ultra Rare
20243,2024,3,Lenses of the Fae,$100.00 ,Lenses of the Fae,Onyx Ultra Rare
20243,2024,3,Libram of Looting,$95.00 ,Libram of Looting,Onyx Ultra Rare
20243,2024,3,Ring of the Ancients,$95.00 ,Ring of the Ancients,Onyx Ultra Rare
20243,2024,3,Robe of the Ancients,$60.00 ,Robe of the Ancients,Onyx Ultra Rare
20243,2024,3,C/UC/R Set,$95.00 ,C/UC/R Set,Onyx Ultra Rare
20246,2024,6,+2 Mystic Staff of the Ancients,$85.00 ,+2 Mystic Staff of the Ancients,Onyx Ultra Rare
20246,2024,6,+2 Savage Sword,$80.00 ,+2 Savage Sword,Onyx Ultra Rare
20246,2024,6,Acherin's Biting Bow,$85.00 ,Acherin's Biting Bow,Onyx Ultra Rare
20246,2024,6,Armor of the Ancients,$80.00 ,Armor of the Ancients,Onyx Ultra Rare
20246,2024,6,Boots of Brawling,$80.00 ,Boots of Brawling,Onyx Ultra Rare
20246,2024,6,Bracelets of Bounding,$75.00 ,Bracelets of Bounding,Onyx Ultra Rare
20246,2024,6,Charm of Shared Recovery,$90.00 ,Charm of Shared Recovery,Onyx Ultra Rare
20246,2024,6,Charm of the Ancients,$80.00 ,Charm of the Ancients,Onyx Ultra Rare
20246,2024,6,Death Knight Cloak,$85.00 ,Death Knight Cloak,Onyx Ultra Rare
20246,2024,6,Death Knight Shield,$85.00 ,Death Knight Shield,Onyx Ultra Rare
20246,2024,6,Earcuff of Sage Spite,$75.00 ,Earcuff of Sage Spite,Onyx Ultra Rare
20246,2024,6,Figurine of Power: Cat,$85.00 ,Figurine of Power: Cat,Onyx Ultra Rare
20246,2024,6,Gloves of the Gladiator,$85.00 ,Gloves of the Gladiator,Onyx Ultra Rare
20246,2024,6,Greaves of the Stalwart,$75.00 ,Greaves of the Stalwart,Onyx Ultra Rare
20246,2024,6,Ioun Stone Amethyst Prism,$85.00 ,Ioun Stone Amethyst Prism,Onyx Ultra Rare
20246,2024,6,Kilt of Divine Healing,$80.00 ,Kilt of Divine Healing,Onyx Ultra Rare
20246,2024,6,Lenses of the Fae,$90.00 ,Lenses of the Fae,Onyx Ultra Rare
20246,2024,6,Libram of Looting,$85.00 ,Libram of Looting,Onyx Ultra Rare
20246,2024,6,Ring of the Ancients,$65.00 ,Ring of the Ancients,Onyx Ultra Rare
20246,2024,6,Robe of the Ancients,$85.00 ,Robe of the Ancients,Onyx Ultra Rare
20246,2024,6,C/UC/R Set,$110.00 ,C/UC/R Set,Onyx Ultra Rare
20259,2025,9,+2 Rod of Focus,$70.00 ,+2 Rod of Focus,Onyx Ultra Rare
20259,2025,9,Amulet of Folkvangr,$50.00 ,Amulet of Folkvangr,Onyx Ultra Rare
20259,2025,9,Bead Bracelets,$60.00 ,Bead Bracelets,Onyx Ultra Rare
20259,2025,9,Bead of Celecia,$80.00 ,Bead of Celecia,Onyx Ultra Rare
20259,2025,9,Bead of Greed,$125.00 ,Bead of Greed,Onyx Ultra Rare
20259,2025,9,Belt of the Hunter,$65.00 ,Belt of the Hunter,Onyx Ultra Rare
20259,2025,9,Charm of Echoed Taunts,$70.00 ,Charm of Echoed Taunts,Onyx Ultra Rare
20259,2025,9,Charm of Temptation,$70.00 ,Charm of Temptation,Onyx Ultra Rare
20259,2025,9,Charm of the Hedgehog,$70.00 ,Charm of the Hedgehog,Onyx Ultra Rare
20259,2025,9,Deah Knight Helm,$75.00 ,Deah Knight Helm,Onyx Ultra Rare
20259,2025,9,Earcuff of the Cabal,$70.00 ,Earcuff of the Cabal,Onyx Ultra Rare
20259,2025,9,Eye Patch of the Aesir,$50.00 ,Eye Patch of the Aesir,Onyx Ultra Rare
20259,2025,9,Greaves of Deflection,$80.00 ,Greaves of Deflection,Onyx Ultra Rare
20259,2025,9,Holy Symbol of Thor,$70.00 ,Holy Symbol of Thor,Onyx Ultra Rare
20259,2025,9,Ioun Stone Topaz Trilliant,$70.00 ,Ioun Stone Topaz Trilliant,Onyx Ultra Rare
20259,2025,9,Nightshade's Grim Gloves,$50.00 ,Nightshade's Grim Gloves,Onyx Ultra Rare
20259,2025,9,Picc's Grindstone,$125.00 ,Picc's Grindstone,Onyx Ultra Rare
20259,2025,9,Shield Maiden Bracers,$50.00 ,Shield Maiden Bracers,Onyx Ultra Rare
20259,2025,9,Shield of Guarding,$55.00 ,Shield of Guarding,Onyx Ultra Rare
20259,2025,9,Thor's Mug of Melee,$70.00 ,Thor's Mug of Melee,Onyx Ultra Rare
20259,2025,9,C/UC/R Set,$130.00 ,C/UC/R Set,Onyx Ultra Rare
